Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
2652,Moon Frost Hemlock,Tsuga canadensis 'Moon Frost',TSCA,Evergreen Shrub,3,3,0,All Year,"Grows best in organic, acidic, well-drained soils. Not tolerant of urban conditions. Tolerant of juglone.",,Fibrous Shallow,Spring - Late Spring,,Fine,Globe,Slow,Medium,Minor,"Partial_Shade, Shade",4 -- 7,"Wet, Moderate",4.1 - 5.6,Hedge,"Biomass, Container Garden, Dye, Fiber, Food, Oil, Wax, Resin or Polish, Ornamental"
2653,Weeping Hemlock,Tsuga canadensis 'Pendula',TSCA,Evergreen Shrub,15,8,0,All Year,"The 'Pendula' cultivar name can is used to generally refer to all weeping hemlocks, which vary in shape and size. Best in organic, acidic, well-drained soils. Protect from winter winds. Not tolerant of urban pollution. Tolerant of juglone. Foliage may burn in very hot weather.",Yellow,Fibrous Shallow,Spring - Late Spring,,Fine,Weeping,Slow,Minor,Medium,"Partial_Shade, Shade",3 -- 7,"Wet, Moderate",9.9 - 5.6,Hedge,"Biomass, Dye, Fiber, Food, Oil, Wax, Resin or Polish, Ornamental"
2881,Chinese Hibiscus,Hibiscus rosa-sinensis,HIRO,Evergreen Shrub,12,10,5,All Year,"Grown as an annual in cooler climates. Best in rich soils, well-draining soils. Flowers all year under the right conditions.","Orange, Pink, Red, White, Yellow","Tap, Fibrous Shallow",Early Spring - Late Fall,,Coarse,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,Moderate,5.5 - 6.5,"Hedge, Insectory","Container Garden, Dye, Fiber, Food, Medicine, Ornamental"
8177,Tiny Flower Hibiscus (Kallai Chedi),Hibiscus micranthus,HIMI,Evergreen Shrub,90,36,18,All Year,"Often found as a weed of cultivated crops within its native range, it has the potential to spread as a weed in other, suitable areas. The flowers only open when the plant is growing in direct sunlight. Very common on foothills, scrub jungles. India, Sri Lanka, Africa, Arabia. Propagation: Seed - sow in situ or in containers. Germination is usually fairly rapid and no special pretreatment is needed, although germination will be faster if the seed is abraded or soaked prior to sowing. Prick out container-grown seedlings into individual pots when they are large enough to handle and plant them out into their permanent positions when they are 10cm or more tall. Cuttings of half-ripe wood in a frame. They generally strike readily, particularly if cuttings are taken on an angle through a node and rooting hormone is applied to their ends.",White,"Tap, Rhizome",Early Spring - Late Spring,Spring - Winter,Fine,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",11 -- 13,"Moderate, Dry",5.5 - 8.0,"Domestic Animal Forage, Insectory","Cleanser/Scourer, Fiber, Food, Medicine"
7033,Longstalk Holly,Ilex pedunculosa,ILPE,Evergreen Shrub,20,15,24,Winter,"Name refers to long fruit stalks/peduncles. Large shrub or small tree. Dioecious, requires one male plant for every three female plants for good pollination. Native to Asia. Tolerates air pollution. This species will grow into a small tree or large shrub, about 30’ tall. It is an evergreen holly with undulating, spineless, lustrous green leaves. In the winter, exposed leaves will take on a yellowish-green cast. Its bright red fruits dangle in clusters at the ends of branches. Recommended pollinator: I. pedunculosa ‘Stevens’","Green, White",Fibrous Shallow,Summer - Fall,Fall - Winter,Medium,Rounded,Slow,Minor,Minor,"Full_Sun, Partial_Shade",5 -- 8,"Moderate, Dry",5.6 - 7.5,"Hedge, Insectory, Wildlife Food","Container Garden, Dye, Food, Medicine, Ornamental"
4840,Yaupon Holly,Ilex vomitoria,ILVO,Evergreen Shrub,25,12,20,All Year,"Dioecious. Transplants well. Longer, less frequent watering will encourage a deeper root structure and more drought resistance. Growth is more compact and dense in full sun. Propagate with seeds or suckers.",White,"Tap, Rhizome",Spring - Late Spring,Fall - Winter,Fine,Rounded,Slow,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 10,"Wet, Moderate, Dry",4.5 - 7.5,"Hedge, Insectory, Reclamator, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Coppice, Food, Medicine, Ornamental, Ornamental, Wood"
7456,Chinese Hollygrape,Mahonia lomariifolia (Berberis lomariifolia),MALO,Evergreen Shrub,13,8,0,All Year,"The scientific name has an unresolved standing. Sometimes listed as Mahonia oiwakensis subsp. lomariifolia. Native to Eastern Asia. Needs shelter. Very tolerant of pruning. Only tolerant of full sun with enough soil moisture, and full mid-day sun may scorch leaves. Best in well-draining soils.",Yellow,Rhizome,Winter - Early Spring,Spring - Summer,Coarse,Upright,Slow,Minor,Medium,"Full_Sun, Partial_Shade, Shade",7 -- 9,Moderate,5.5 - 7.5,"Hedge, Insectory, Wildlife Food","Aromatics/Fragrance, Container Garden, Food, Medicine, Ornamental"
5019,Evergreen Huckleberry,Vaccinium ovatum,VAOV,Evergreen Shrub,10,12,24,,"The berries ripen late in the year, around October or November. They are the last fruits to be gathered in the season round and are said to be even tastier after freezing. Evergreen huckleberry does not generally root easily. Evergreen huckleberry can be difficult to propagate or transplant, but it is available in some nurseries. It can be grown from cuttings, from seed, or by layering. Huckleberry cuttings should be taken while the plant is dormant, from November to April. Their rooting success is fairly sporadic. Evergreen huckleberry prefers moist, well-drained acidic soil and is tolerant of coastal salt-spray. It can be grown in both sun and shade, but its mature height will vary considerably with exposure. In sun, it will stay smaller, possibly reaching only 3 feet but will produce more flowers and fruit. If grown in shade, it will become ten to twelve feet tall and wide.",Pink,Fibrous Deep,Spring - Late Spring,Summer - Fall,Medium,Spreading,Fast,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 9,Moderate,5.0 - 6.5,"Domestic Animal Forage, Groundcover, Hedge, Insectory, Reclamator, Wildlife Food, Wildlife Food","Cut Flower, Food, Medicine, Ornamental"
8159,Round Leaved Indian Linden (Karijaana),Grewia orbiculata,GROR,Evergreen Shrub,8,3,36,All Year,"Propagation: seed - sowing the seed in late winter in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts.",Yellow,"Tap, Short Rhizome",Late Winter - Early Spring,Spring,Coarse,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 12,Moderate,6.0 - 8.0,"Domestic Animal Forage, Insectory","Fiber, Food, Wood"
3193,Ipecacuanha,Carapichea ipecacuanha,CAIP,Evergreen Shrub,2,2,8,,"Flowers are hermaphrodite. Best in deep, well-draining soils. Flowering may occur sporadically throughout the year.",White,"Rhizome, Fibrous Shallow",Spring - Summer,Summer - Fall,Medium,Creeping,Moderate,Medium,Medium,"Partial_Shade, Shade",11 -- 13,"Wet, Moderate",4.5 - 6.5,,Medicine
7455,Jojoba,Simmondsia chinensis,SICH,Evergreen Shrub,10,7,12,All Year,"Other common names include goat nut, coffee bush, and quinine plant. Growth form varies significantly in different environments. Physiologically active year-round. Dioecious. Taproots have been measured as much as 33ft (10m) deep. Limited to well-draining soils. Flowering reduced in highly saline soils. Flowering time can vary depending on precipitation. Can be propagated with seeds or cuttings.",Yellow,Tap,Late Winter - Early Summer,Summer - Fall,Medium,Rounded,Moderate,Medium,Medium,Full_Sun,8 -- 10,Dry,7.0 - 8.5,"Domestic Animal Forage, Hedge, Reclamator, Wildlife Food, Wildlife Habitat","Cleanser/Scourer, Coppice, Food, Medicine, Oil, Wax, Resin or Polish, Ornamental"
3236,Joseph's Coat (Croton),Codiaeum variegatum,COVA,Evergreen Shrub,10,7,0,All Year,Needs well-draining soils and a humid environment. Easily propagated with stem cuttings. Flowers a various times throughout the year.,White,,,,Coarse,Upright,Moderate,Minor,Minor,Partial_Shade,8 -- 12,Moderate,6.0 - 6.5,"Air Cleaner, Hedge, Insectory","Container Garden, Cut Flower, Medicine, Ornamental"
308,Andorra Compact Juniper,Juniperus horizontalis 'Plumosa Compacta',JUHO,Evergreen Shrub,2,10,12,Spring,"Dense and wide-spreading. Leaves both scale-like and awl-like. Subject to winter injury some years. Can be seriously affected by blight. This low-maintenance evergreen needs a regular water schedule to ensure the growth of a mature root system. After the mature root system is established, watering is needed occasionally, except during a drought, watering is needed regularly. Prune once or twice a year around the edges in order to keep the middle of the plant full.",Yellow,"Fibrous Shallow, Long Rhizome",Late Spring - Early Summer,Summer - Fall,Fine,Spreading,Slow,Minor,Major,Full_Sun,3 -- 8,"Wet, Moderate, Dry",4.8 - 7.5,"Erosion Control, Soil Builder",Ornamental
130,Arcadia Juniper,Juniperus sabina 'Arcadia',JUSA,Evergreen Shrub,2,6,14,Spring,"Dense and layered growth habit. Used as a foundation and border plant. Occasionally some winter burn; cedar apple rust resistant. Any portion of the plant is considered toxic, if ingested. Hardy to USDA Zone 3 — cold hardiness limit between -40° and -30°F (-39.9° and -34.4°C). Savin juniper cultivars are propagated from cuttings which generally root readily. Some of the upright cultivars are more difficult to root and are grafted, usually onto J. chinensis 'Hetzii' or J. virginiana seedling rootstock.",,Fibrous Shallow,Spring - Late Spring,Fall - Winter,Fine,Spreading,Slow,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 7,"Wet, Moderate, Dry",5.5 - 8.0,"Erosion Control, Groundcover, Insecticide","Aromatics/Fragrance, Container Garden, Essential Oil, Insect Repellent, Medicine, Medicine, Medicine, Ornamental, Wood"
307,Blue Chip Juniper,Juniperus horizontalis 'Blue Chip',JUHO,Evergreen Shrub,1,6,12,Spring,"Juniper blight can be a problem. Any portion of the plant is considered toxic, if ingested. Nonflowering male cultivar. A top quality groundcover evergreen for cold climate landscapes, featuring steel blue foliage taking on a hint of purple in winter, attractively arching ground-hugging habit, wide spreading; extremely adaptable and hardy; excellent color accent.",,"Fibrous Shallow, Long Rhizome",,,Fine,Spreading,Moderate,Minor,Major,"Full_Sun, Partial_Shade",3 -- 8,"Wet, Moderate, Dry",4.8 - 7.5,"Erosion Control, Groundcover, Reclamator, Wildlife Food, Wildlife Habitat","Container Garden, Medicine, Ornamental"
2655,Blue Prince Juniper,Juniperus horizontalis 'Blue Prince',JUHO,Evergreen Shrub,1,5,7,All Year,This cultivar has especially good winter hardiness and disease resistance. Non-fertile (won't produce berries).,"Green, Yellow","Fibrous Shallow, Long Rhizome",Spring - Late Spring,Summer - Fall,Fine,Spreading,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 8,"Wet, Moderate, Dry",4.8 - 7.5,"Erosion Control, Groundcover, Wildlife Food","Container Garden, Ornamental"
296,Blue Star Juniper,Juniperus squamata 'Blue Star',JUSQ,Evergreen Shrub,2,4,14,All Year,A branch sport of J. squamata 'Meyeri'. Best grown in full sun. Tolerant of shallow sandy/rocky soils and air pollution. Sensitive to hight heat and humidity.,Yellow,"Fibrous Shallow, Long Rhizome",Spring - Early Summer,Summer - Fall,Fine,Mound,Slow,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 8,"Wet, Moderate, Dry",5.5 - 8.0,"Erosion Control, Groundcover, Wildlife Food","Aromatics/Fragrance, Biomass, Container Garden, Medicine, Ornamental"
2660,Blueberry Delight Juniper,Juniperus communis depressa 'Amidak',JUCO,Evergreen Shrub,2,12,14,All Year,"Rich, dark green needles with a silvery blue streak.It features an abundance of magnificent cones that look like blueberries from late spring right through to late winter. Birds go crazy for them. Perfect for massing in the landscape. Deer resistant. Provides outstanding cover for wildlife. Plants will survive in the wild within the Arctic Circle, but are not recommended for planting in locations south of USDA Zone 6. ‘Amidak’ originated from a variety growing in the Badlands of western North Dakota and is sold under the registered trade name of BLUEBERRY DELIGHT®. It is a low growing, densely spreading evergreen that is effective as a foundation planting. The foliage is a rich, dark green with contrasting silvery-blue hues on the upper leaf surface. The summer color is retained well into winter. If a male plant is nearby, heavy crops of showy blueberry-like cones are produced annually.",,Tap,Spring - Late Spring,Summer - Winter,Fine,Spreading,Slow,Minor,Minor,Full_Sun,2 -- 6,"Wet, Moderate, Dry",5.5 - 8.0,"Erosion Control, Groundcover, Reclamator, Wildlife Food, Wildlife Habitat","Food, Medicine, Ornamental, Wood"
2661,Calgary Carpet Juniper,Juniperus sabina 'Monna',JUSA,Evergreen Shrub,1,8,14,All Year,"Very tolerant of heat, cold, and drought, and of most urban conditions. Prefers well-drained soil.",,Fibrous Shallow,Spring - Late Spring,Fall - Winter,Fine,Spreading,Slow,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 7,"Wet, Moderate, Dry",5.5 - 8.0,"Erosion Control, Groundcover, Insecticide","Aromatics/Fragrance, Container Garden, Essential Oil, Insect Repellent, Medicine, Medicine, Medicine, Ornamental, Wood"
305,Common Juniper (Oldfield),Juniperus communis,JUCO,Evergreen Shrub,50,20,14,Spring,"Common juniper is possibly the most widely distributed tree in the world. This circumboreal species occurs across North America, Europe, northern Asia and Japan. Common juniper is almost completely circumpolar within the exception of a gap in the Bering Sea region . It is widespread in North America beyond the northern limit of trees, occurring from western Alaska and British Columbia to Newfoundland, Greenland, and Iceland. Common juniper extends southward through New England to the Carolinas and westward through northeastern Illinois, Indiana, northern Ohio, Minnesota, and Nebraska to the western mountains of Washington, California, Arizona, and New Mexico. Common juniper is a native, evergreen shrub or columnar tree. Throughout most of North America, common juniper most often grows as a low, decumbent mat-forming shrub reaching up to 4.9 feet (1.5 m) in height and 7.6 to 13.1 feet (2-4 m) across. In parts of New England common juniper occasionally grows up to 25 feet (7.6 m) in height, and a treelike growth form is reportedly common in Europe. Height at maturity can range from 2 to 50 feet (0.6-15.3 m). At polar limits, common juniper grows as a dwarf shrub in forest tundra.",,"Tap, Rhizome",Spring - Late Spring,Summer - Fall,Medium,Spreading,Slow,Minor,Minor,Full_Sun,2 -- 6,"Wet, Moderate, Dry",5.5 - 8.0,"Erosion Control, Groundcover, Hedge, Reclamator, Wildlife Food, Wildlife Food, Wildlife Habitat, Wildlife Habitat, Wildlife Habitat","Aromatics/Fragrance, Aromatics/Fragrance, Biomass, Biomass, Dye, Essential Oil, Fiber, Food, Medicine, Medicine, Medicine, Medicine, Medicine, Oil, Wax, Resin or Polish, Soap, Wood"
