Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
4555,Tokyo Cherry (Yoshino Cherry Tree),Prunus x yedoensis,PRx,Deciduous Tree,40,40,18,All Year,"Native Range: Japan. Prefers some lime in the soil but is likely to become chlorotic if too much lime is present. Fruits best in a sunny position. Most members of this genus are shallow-rooted & will produce suckers if roots are damaged. PROPAGATION: Seeds, Cuttings, Layering in spring. Hermaphrodite (have both male and female organs). This tree is frequently damaged by deer. HABITAT: They thrive in subtropical climates in middle altitudes with ample exposure to sunlight. Although ample sun exposure, dry climates or areas with high frequency of droughts are not great for these trees. There are a variety of soil types that can maintain this tree: sandy, clay, loamy, etc all support the growth of the Japanese Flowering Cherry. Whatever soil it is in, must have drainage: where water moves across & out of soil by way of gravity. These trees can reach 40-50 feet. Their growth rate is 2-4 feet per year. 400 Prunus x yedoensis Japanese cherry trees in Amsterdamse Bos, were donated by the Japanese Women’s Club in Amsterdam back in the year 2000. Every single one of these trees was given Dutch names: half of them male, and the other half female. Common cultivars of Prunus × yedoensis includ","Pink, White","Tap, Fibrous Shallow",Early Spring - Late Spring,Summer,Medium,Rounded,Fast,Medium,Medium,"Full_Sun, Partial_Shade",5 -- 9,Moderate,6.5 - 7.2,"Insectory, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Food, Medicine, Ornamental, Ornamental"
8018,"China Berry (Bakainu, Umbrella-Tree)",Melia azedarach,MEAZ,Deciduous Tree,30,30,22,Spring-Fall,"Trees are very susceptible to forest fire, though they sprout back readily from the roots. Plant looks like a blown out umbrella. Following physical damage (from fire, herbivory, etc.) Chinaberrytree may exhibit clonal growth, which may increase its potential to form dense stands. Chinaberrytree wood is weak and susceptible to heartwood rot and rapid decay","Pink, Purple","Tap, Rhizome",Spring - Summer,Fall - Winter,Medium,Umbrella,Fast,Minor,Minor,Full_Sun,8 -- 12,"Moderate, Dry",4.9 - 6.9,"Insecticide, Insectory, Reclamator, Toxin Absorber, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Aromatics/Fragrance, Coppice, Food, Medicine, Medicine, Ornamental, Wood"
231,Common Chokecherry (Virginia Bird Cherry),Prunus virginiana,PRVI,Deciduous Tree,30,20,72,Spring,"Small freely suckering tree. Shade tolerant but fruits best in full sun. Fruit prized for jelly and wine--hard seed is toxic, pulp is not. Leaves contain cyanide. Planted in conservation plantings and for bird food. Subject to black knot. Chokecherry is a small deciduous tree typically growing to 20-30’ tall with an irregular, oval-rounded crown. It also may be found in shorter heights as a large shrub. Certain cultivars, such as the purple-leaved P. virginiana ‘Schubert’, have become popular landscape plants. The woody root system is shallow and spreading; sometimes clonal plants are produced from underground runners that can extend several feet. By this means, thickets of clonal plants sometimes form. While Chokecherry is easily top-killed by fire, it is able to resprout from its root system with little difficulty.",White,"Long Rhizome, Fibrous Deep",Spring - Late Spring,Summer,Medium,Rounded,Fast,Major,Major,"Full_Sun, Partial_Shade, Shade",2 -- 12,"Wet, Moderate, Dry",3.5 - 8.3,"Domestic Animal Forage, Erosion Control, Hedge, Insectory, Reclamator, Wildlife Food, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Food, Medicine, Ornamental"
3045,Coral Bean,Erythrina fusca,ERFU,Deciduous Tree,65,50,0,All Year,High tolerance for aluminum in soils. One of the easiest Erythrinas to grow.,"Pink, Red",Fibrous Deep,Late Winter - Early Spring,Summer - ?,Medium,Rounded,Fast,Medium,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Wet, Moderate",4.5 - 7.0,"Domestic Animal Forage, Hedge, Mulch Maker, Nitrogen Fixer, Nurse, Reclamator, Soil Builder, Wildlife Food","Food, Insect Repellent, Medicine, Ornamental, Pollard, Wood"
2727,"Sakhalin Corktree 'His Majesty""",Phellodendron sachalinense 'His Majesty',PHSA,Deciduous Tree,40,35,36,Summer,"Male selection with gray cork-like bark. Pollution-tolerant. Appears to be a hybrid of P. sachalinense and P. amurense. Generally fruitless. Fast growing, upright spreading and hardy, this seedless selection features a better branching habit than the species. Introduced by Harold Pellett of the University of Minnesota, this cultivar appears to be a hybrid of P. sachalinense and P. amurense. Seed - best sown in the autumn in a cold frame. Stored seed requires 2 months cold stratification, sow in late winter in a cold frame. Germination is usually good. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the cold frame for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Cuttings of half-ripe wood, 7 - 10cm with a heel, mid summer in a frame. Pot up in autumn and over winter in a cold frame. Fair to good percentage. Root cuttings - obtain in December and store in leafmold in a warm place for 3 weeks. Cut into 4cm lengths and plant horizontally in pots. Grow on in a warm greenhouse.","Green, White",Fibrous Deep,Late Spring - Early Summer,,Medium,Rounded,Fast,Minor,Minor,"Full_Sun, Partial_Shade, Shade",4 -- 7,"Wet, Moderate, Dry",5.0 - 8.0,"Reclamator, Wildlife Habitat","Dye, Dye, Medicine, Ornamental, Wood, Wood"
48,Eastern Cottonwood (Eastern Poplar),Populus deltoides,PODE,Deciduous Tree,100,100,32,Spring,"Native in river bottoms. ""Cotton"" seeds can be objectionable. Wood is light. It is a relatively short-lived tree, seldom surviving for more than 80 years. Temporary flooding during the spring is tolerated. Because the wood of the branches is rather soft and brittle, this tree is vulnerable to storm and ice damage. For female trees, the cottony hairs of the seeds may be released in such numbers that they can clog gutters and the filters of air conditioners.",Red,Rhizome,Early Spring - Spring,Summer,Coarse,Rounded,Fast,Major,Major,Full_Sun,3 -- 8,"Wet, Moderate, Dry",5.1 - 7.3,"Domestic Animal Forage, Erosion Control, Insectory, Reclamator, Wildlife Food, Wildlife Food, Wildlife Habitat, Windbreak","Biomass, Food, Medicine, Wood"
166,Dolgo Crabapple,Malus 'Dolgo',MAx,Deciduous Tree,40,30,30,Spring,"South Dakota Agricultural Ext. introduction in 1917. Crimson fruit used for jelly. Fragrant flowers are pink in bud, opening white. Flowers well in alternating years. Slight susceptibility to fireblight and scab. Seeds are poisonous.",White,Fibrous Shallow,Spring - Late Spring,,Medium,Spreading,Fast,Minor,Minor,,2 -- 8,"Wet, Moderate, Dry",5.0 - 8.0,"Erosion Control, Soil Builder, Wildlife Food, Wildlife Habitat","Food, Medicine, Ornamental"
167,Flame Crabapple,Malus 'Flame',MAx,Deciduous Tree,25,15,30,Spring,University of Minnesota Introduction. Seeds are poisonous.,White,Fibrous Shallow,Spring - Late Spring,,Medium,Upright,Fast,Minor,Major,,2 -- 8,"Wet, Moderate, Dry",5.0 - 8.0,"Erosion Control, Soil Builder, Wildlife Food, Wildlife Habitat","Food, Medicine, Ornamental"
168,Harvest Gold Crabapple,Malus 'Hargozam',MAx,Deciduous Tree,20,15,30,Spring,"Vigorous grower, good street tree. Golden fruit covers tree and remains into December. Highly disease resistant, reported to be salt tolerant. Seeds are poisonous.",White,Fibrous Shallow,Spring - Late Spring,,Medium,Upright,Fast,Minor,Minor,,4 -- 8,"Wet, Moderate, Dry",5.0 - 8.0,"Erosion Control, Soil Builder, Wildlife Food, Wildlife Habitat","Food, Medicine, Ornamental"
169,Hopa Crabapple,Malus 'Hopa',MAx,Deciduous Tree,30,30,30,Spring,South Dakota State University introduction. Prolific bloomer. An old standard that's very susceptible to scab. Seeds are poisonous.,Red,Fibrous Shallow,Spring - Late Spring,,Medium,Spreading,Fast,Minor,Major,,2 -- 6,"Wet, Moderate, Dry",5.0 - 8.0,"Erosion Control, Soil Builder, Wildlife Food, Wildlife Habitat","Food, Medicine, Ornamental"
64,Radiant Crabapple,Malus x 'Radiant',MAx,Deciduous Tree,30,30,30,All Year,University of Minnesota introduction that is very susceptible to scab. Seeds are poisonous.,Pink,Fibrous Shallow,Spring - Late Spring,Fall - Winter,Medium,Rounded,Fast,Minor,Major,Full_Sun,3 -- 8,"Wet, Moderate, Dry",5.0 - 8.0,"Insectory, Wildlife Food, Wildlife Habitat","Food, Medicine, Ornamental"
49,Red Splendor Crabapple,Malus 'Red Splendor',MAx,Deciduous Tree,20,20,12,Spring,"Developed by Melvin Bergeson, Fertile, MN. Flowers fade in hot weather. Slightly susceptible to scab, moderate to fireblight. Fruit persists all winter. Reddish green glossy foliage. Seeds are poisonous.",Pink,"Fibrous Shallow, Long Rhizome",Spring - Late Spring,Fall - Winter,Medium,Spreading,Fast,Minor,Minor,Full_Sun,3 -- 8,"Wet, Moderate, Dry",5.0 - 8.0,"Aromatic Pest Confuser, Erosion Control, Soil Builder, Wildlife Food, Wildlife Habitat, Windbreak","Food, Medicine, Medicine, Ornamental, Wood"
3150,Custard-Apple,Annona reticulata,ANRE,Deciduous Tree,35,30,36,,"Tolerates average soils, best in those with high fertility and good drainage. May be evergreen in some areas. Capable of flowering/fruiting throughout the year. Needs partial sun when young. Used as rootstock for other Annonas.","Green, Yellow",Fibrous Shallow,Spring - Summer,Fall - Winter,Coarse,Spreading,Fast,Medium,Minor,"Full_Sun, Partial_Shade",10 -- 11,"Wet, Moderate",5.0 - 7.5,"Insecticide, Insectory","Dye, Fiber, Food, Medicine, Ornamental, Wood"
65,Isanti Dogwood,Cornus sericea 'Isanti',COSE,Deciduous Tree,6,10,16,All Year,"University of MN introduction. Compact form with bright red stems. to 6 ft (1.8 m), red stem color, shorter internodes so plant is rather dense. Contracts leaf spot in wet weather. Synonymous with and formerly known as Cornus stolonifera. It grows vigorously and spreads by underground stems to form a colony that can become weedy in some areas, though its spreading roots can help mitigate erosion. Its showy red stems provide great winter interest. They work well as a specimen or massed in a shrub border, or used in front of an evergreen hedge for contrast. They tolerate wet areas so they can be planted in low spots in landscapes. Use them to form a hedge or thicket and provide screening or security. Cold stratification generally improves germination of redosier dogwood seed.",White,"Stolon, Stolon",Late Spring - Early Summer,Fall,Medium,Rounded,Fast,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 8,"Wet, Moderate",4.8 - 7.0,"Domestic Animal Forage, Erosion Control, Hedge, Insectory, Reclamator, Soil Builder, Wildlife Food, Wildlife Habitat","Fiber, Medicine, Ornamental, Wood, Wood, Wood"
4298,Interior Box Elder (Western Boxelder),Acer negundo subsp. interius,ACNE,Deciduous Tree,65,55,24,All Year,"Acer negundo var. interius is a widely distributed variety primarily found west of the Mississippi River. is a deciduous tree growing to 65 feet. It inhabits Woodland Garden Canopies and Riversides. -- Range: Northern N. America - Kansas, Nebraska, and the Rocky Mountains. Box Elder has an irregular form. The trunk often divides near the ground into a few long, spreading, rather crooked limbs, which branch irregularly to support a broad, uneven crown. When growing among other trees, boxelder forms a high, open crown, with the undivided portion of the trunk much longer and usually straighter than that of an open-grown tree. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant, so both male and female plants must be grown if seed is required). The plant is not self-fertile. Of easy cultivation, it prefers a good moist well-drained soil. Propagation methods include seed, layering, and cuttings.","Green, Yellow","Fibrous Shallow, Long Rhizome",Early Spring - Late Summer,Summer - Fall,Medium,Spreading,Fast,Medium,Medium,"Full_Sun, Partial_Shade",2 -- 10,"Wet, Moderate",6.5 - 7.5,"Hedge, Reclamator, Wildlife Food, Wildlife Habitat, Windbreak",", Biomass, Coppice, Food, Medicine, Medicine, Ornamental, Ornamental"
278,"American Elm (Gray Elm, White Elm)",Ulmus americana,ULAM,Deciduous Tree,100,100,42,Spring,"Not recommended because of Dutch Elm Disease. Before DED, this was the most widely planted shade and street tree in the northern U.S. and Canada because of its tolerance to a wide range of conditions. The root system of American elm varies according to soil moisture and texture. In heavy, wet soils the root system is wide spreading, with most of the roots within 3 to 4 feet (1.0 - 1.2 m) of the surface. On drier soils, American elm develops a deep taproot. Dutch elm disease, a fatal fungal disease spread by airborne bark beetles that attacks the water-conducting tissue of the tree, resulting in wilting, defoliation and death. There is no known cure. Phloem necrosis, disease caused by a phytoplasma that attacks the food-conducting tissue of this tree, usually resulting in a loosening of the bark, wilting, defoliation and death. Wetwood, bacterial disease that results in wilting and dieback. Various wilts, rots, cankers and leaf spots may also occur. Insect visitors include borers, leaf miner, beetles, mealy bugs, caterpillars and scaleis.",Brown,"Tap, Fibrous Shallow",Spring - Late Spring,Spring,Medium,Upright,Fast,Major,Major,"Full_Sun, Partial_Shade",3 -- 9,"Wet, Moderate, Dry",5.5 - 8.0,"Erosion Control, Erosion Control, Insectory, Reclamator, Soil Builder, Wildlife Food, Wildlife Habitat, Windbreak","Biomass, Fiber, Fiber, Food, Medicine, Ornamental, Ornamental, Wood, Wood, Wood, Wood"
