Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
1930,Sand Sedge (Sand Bracted Sedge),Carex muehlenbergii,CAMU,Grass,24,35,6,All Year,"Sand Bracted Sedge, is a simple plant. Its erect culm stands two to three feet tall. Much like other sedges, the stem is three-sided and hairless. The glabrous triangle stem is a light green color. Atop is where the fruit cluster is located usually ranging anywhere from a half to a full inch in height. Carex muehlenbergii prefers full sun and dry, even sandy soils in areas like sand dunes, upland sand prairies, rocky woodlands, and areas along railroads and fields. The root system is short-rhizomatous and fibrous. The preference is full or partial sun, mesic to dry conditions, and sandy soil.",Green,"Short Rhizome, Fibrous Shallow",Early Summer - Summer,Summer - Fall,Fine,Clump,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 8,"Moderate, Dry",6.0 - 8.0,"Erosion Control, Insectory, Reclamator, Soil Builder, Wildlife Food, Wildlife Food, Wildlife Habitat",Fiber
2532,Three-Way Sedge,Dulichium arundinaceum,DUAR,Grass,3,0,18,Summer,,Brown,Rhizome,Late Summer,,Fine,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 9,"Wet, Moderate",4.7 - 7.5,"Erosion Control, Wildlife Food",
1938,Tussock Sedge,Carex stricta,CAST,Grass,36,36,18,Spring-Summer,Growth is more spread out on drier sites. Recommended for rain garden use. Can form large colonies by spreading vegetatively. Facultatively mycorrhizal.,"Brown, Red","Short Rhizome, Fibrous Deep",Late Spring - Late Summer,Summer - ?,Fine,Clump,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,"Wet, Moderate",3.5 - 7.0,"Groundcover, Insectory, Reclamator, Wildlife Food, Wildlife Habitat","Container Garden, Fiber, Ornamental"
2497,Wheat Sedge,Carex atherodes,CAAT,Grass,60,24,8,Spring-Summer,,Green,Rhizome,Early Summer,,Medium,Upright,Moderate,Minor,Minor,Full_Sun,2 -- 10,"Wet, Moderate",4.5 - 7.2,Wildlife Habitat,
7463,Woolly Sedge,Carex pellita,CAPE,Grass,40,40,12,Spring-Fall,"Formerly known as C. lanuginosa. Can form large colonies by spreading via rhizomes. Colonizes disturbed areas. Woolly sedge is widely distributed and abundant, occuring in marshes, roadsides, meadows and shorelines, especially where the soil in high in calcium.","Green, White","Long Rhizome, Fibrous Deep",Spring - Early Summer,Summer - ?,Fine,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 8,"Wet, Moderate, Dry",6.0 - 8.0,"Erosion Control, Insectory, Wildlife Food, Wildlife Food",Ornamental
1929,Wooly Sedge,Carex lasiocarpa,CALA,Grass,40,0,0,,"Spreading mat former, very fine leaves.",,Fibrous Shallow,,,Fine,Single Stem,Fast,,,Full_Sun,2 -- 4,"Wet, Moderate",6.0 - 7.0,"Erosion Control, Nurse, Soil Builder, Soil Cultivator",
2340,Yellow Sedge,Carex flava,CAFL,Grass,24,12,5,Summer,"Bright yellow color brightens shady spaces; graceful, arching habit becoming thicker with age; does well under pines and spruce; non-invasive",Yellow,Rhizome,Early Summer - Early Fall,,,Arching,Moderate,Minor,Minor,"Partial_Shade, Shade",2 -- 5,"Wet, Moderate, Dry",0.0 - 0.0,"Reclamator, Wildlife Habitat",
2327,Silver Spike Grass (Frost Grass),Spodiopogon sibiricus,SPSI,Grass,60,48,10,Fall,"Spodiopogon sibiricus, or Frost grass, is an perennial ornamental grass that grows best in moist, well-drained, fertile soil in full sun or light shade. It will not do well in hot, dry sites and the colorful grass, which turns from green to red and burgundy in the fall, will be dull if it does not receive enough light. Frost grass has a bamboo-like quality and the foliage can create bold patterns with purplish or wine tints late in the season. This is a clumping grass and, unlike some ornamental grasses, is not considered invasive. Frost grass grows best in full sun to light shade with a moist, well-drained soil. It does poorly in hot, dry situations and too much shade produces floppy growth. This is a warm season grass, so its most active growth occurs in summer. It remains upright in winter and can act as winter interest. Because it remains attractive through winter, do not cut it back until early spring before new growth begins. At that time, it can be cut down to the ground.",Pink,Short Rhizome,Late Summer - Early Fall,Fall,Medium,Rounded,Slow,Minor,Minor,"Full_Sun, Partial_Shade",5 -- 10,"Moderate, Dry",6.5 - 7.5,"Domestic Animal Forage, Erosion Control, Groundcover, Hedge","Dried Flower, Ornamental"
2475,American Slough Grass,Beckmannia syzigachne,BESY,Grass,36,18,16,Spring-Summer,,Yellow,Fibrous Deep,Late Spring - Early Summer,,Medium,Upright,Moderate,,,"Full_Sun, Partial_Shade",1 -- 10,"Wet, Moderate",5.5 - 7.5,,"Fiber, Food"
2156,Snowy Woodrush,Luzula nivea,LUNI,Grass,36,36,0,Spring-Fall,Evergreen in climates. Tolerant of full sun if given sufficient moisture. Self seeds freely in optimal conditions. Can grown in soils with poor to moderate fertility. Spreads slowly via rhizomes.,White,"Rhizome, Stolon",Spring - Summer,Summer - Fall,Fine,Clump,Moderate,Minor,Minor,"Partial_Shade, Shade",4 -- 9,"Moderate, Dry",4.2 - 4.8,Groundcover,"Container Garden, Cut Flower, Dried Flower, Ornamental"
7013,Sorghum,Sorghum bicolor,SOBI,Grass,108,70,35,,"Treated as an annual in temperate regions where is can be grown down to zone 2. Best in deep, well-drained soils. The species is highly variable and there are numerous cultivars that are adapted to specific environments. There are specific varieties for forage and grain and for the combination. Generally takes 90-120 days to mature.",Brown,Fibrous Deep,Late Summer - Early Fall,Summer - Fall,Coarse,Upright,Fast,Minor,Major,Full_Sun,7 -- 11,Moderate,5.5 - 7.5,"Domestic Animal Forage, Erosion Control, Fungicide, Herbicide, Insecticide, Insectory, Soil Cultivator, Wildlife Food","Biomass, Dye, Fiber, Food, Medicine"
1943,Southern Wild Rice (Manoomin),Zizania aquatica,ZIAQ,Grass,120,12,6,Summer-Fall,"Annual that self seeds to perpetuate a permanent stand. An aquatic plant management (APM) permit from the DNR is required to physically remove from or transplant any aquatic plants into public waters. Wild rice stands in lakes and rivers reseed themselves and can reproduce indefinitely if water levels do not change significantly during the year over a number of years. New lakes or certain areas of a river can be planted with seed or young plants. Seed intended for germination should be stored over winter in aerated water that is cold (+2°C). It should not be frozen in ice. Seed is shipped in a (30% moisture) dry state during the first 2 weeks after harvest with very little loss of viability when packed in dry instead of moist sphagnum moss. Seed viability is lost if the seed is allowed to dry below 28% moisture. For late fall, winter, or spring deliveries, seed must be transported in wet state and in cool (+4°C) temperatures, so seed won't sprout. Seed sown in spring, from boat on rising tide when water is 2.5 cm deep., Good ripe seed is brown in color and will sink when sown. Scatter evenly at rate of 1 handful to 2 sq. meters, sowing more heavily if the locality is new. Wildric","Brown, Green, Yellow","Fibrous Shallow, Rhizome",Summer,Summer - Fall,Fine,Single Stem,Fast,Minor,Minor,Full_Sun,2 -- 9,Wet,4.9 - 8.5,"Reclamator, Water Purifier, Wildlife Food, Wildlife Food, Wildlife Habitat","Biomass, Food, Food, Medicine"
2172,Spike Rush,Eleocharis acicularis,ELAC,Grass,8,12,10,Summer-Fall,"Tiny, white flowers in spikelets; bright green leaves",,Rhizome,,,Fine,Clump,Moderate,,,Full_Sun,3 -- 9,"Wet, Moderate",4.5 - 7.0,"Nitrogen Fixer, Wildlife Food, Wildlife Habitat",
7466,Flat-Stemmed Spikerush,Eleocharis compressa,ELCO,Grass,40,40,0,Spring-Fall,The plant form is extremely variable. Often on calcareous soils. Possibly non-mycorrhizal.,Brown,"Rhizome, Fibrous Deep",Late Spring - Early Summer,Summer - ?,Fine,Matlike,,Minor,Minor,Full_Sun,3 -- 8,"Wet, Moderate",6.0 - 7.8,"Erosion Control, Insectory, Wildlife Food, Wildlife Habitat",
7015,Squirreltail (Bottlebrush Squirreltail),Elymus elymoides (Sitanion hystrix),ELEL,Grass,18,6,12,All Year,Widely adapted bunchgrass. One of the more competitive native grasses available for reseeding disturbed areas.,"Brown, Yellow",Fibrous Shallow,Spring - Late Spring,Spring - Summer,Fine,Clump,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 9,"Moderate, Dry",6.0 - 8.4,"Domestic Animal Forage, Erosion Control, Groundcover, Nurse, Reclamator, Wildlife Food, Wildlife Habitat",Ornamental
2945,Sugarcane,Saccharum officinarum,SAOF,Grass,240,240,157,Spring-Summer,Commercially grown as an annual; rarely flower as annuals. Significant varietal differences in abiotic tolerances.,"Gray, White",Fibrous Deep,Late Summer - Early Fall,Fall,Medium,Clump,Fast,Medium,Medium,Full_Sun,9 -- 10,Moderate,5.0 - 8.0,Erosion Control,"Biomass, Fiber, Food, Oil, Wax, Resin or Polish, Ornamental"
8188,Wild Sugarcane (Serio Grass),Saccharum spontanem,SASP,Grass,110,48,18,All Year,"S. spontaneum is a polymorphic species with populations that vary from short bunchgrasses to those that produce 4 to 6 meter tall stems. Wild sugarcane is a perennialdrought-hardy C4 grass that is adapted to a wide range of environment conditions, free-tillering, often with aggressive rhizomes, capable of reaching a height of up to 8 meters, but normally within the range 2 - 3.5 meters. S. spontaneum is a perennial grass with slender culms, 100-200 cm tall, growing in stools or forming continuous cane-brakes and usually exhibiting vigorous rhizomatous tillering. Culms remain green, grey, ivory or white, hard, but very pithy and often hollow in the center, varying in diameter from 5 to 15 mm; often rooting at the nodes, internodes usually long and nodes always thicker than internodes. Range: Tropical and subtropical areas of Africa, E. Asia - India, Malaysia, Indo-China. Habitat: Swamps, saline swamps, deserts, jungles, sandy river flats, and the low slopes of the Himalayas.","Silver, White","Fibrous Deep, Long Rhizome",Spring - Late Summer,Fall - Winter,Fine,Spreading,Fast,Medium,Medium,"Full_Sun, Partial_Shade",6 -- 13,"Wet, Moderate, Dry",4.5 - 7.5,"Domestic Animal Forage, Erosion Control, Hedge, Mulch Maker",", Biomass, Fiber, Food, Food"
2157,Sweet Grass (Vanilla Grass ),Hierochloe odorata,HIOD,Grass,18,18,20,Summer,"Sweet Grass is an aromatic, cool-season perennial growing 10-24 inches in height - and spreading about 2 feet per year by underground rhizomes. Because of its aggressive, rhizomatous nature it can be difficult to eliminate if it has spread to areas where it is not wanted. Known for its aromatic vanilla-scented leaves, it was burned and used ceremonially in North American indigenous cultures to attract good spirits. It can be harvested, braided and burned as ‘smudge.’ Occurring naturally in wetlands, or prairies and savannas with medium-wet soils, Sweet Grass requires a rich moist soil and at least 6 hours sun a day. Heirochloe odorata is somewhat aggressive and should be planted where it can spread naturally, as it can be difficult to remove it, once it becomes established.Green foliage; tan, inconspicuous flower; long 2-3' leaves that lay on the ground; very invasive, needs containment. Its natural habitat is wetlands, prairies, and savannas in wet to medium moisture soils. Though Sweet Grass prefers rich, moist soils, it will grow in almost any soil that receives a minimum of a half day of sun. Sandy, well-drained sites will require mulch and watering during times of low rainfal",Green,Long Rhizome,Summer - Late Summer,Summer - Fall,Fine,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 10,"Wet, Moderate",5.0 - 8.0,"Erosion Control, Wildlife Habitat","Aromatics/Fragrance, Aromatics/Fragrance, Aromatics/Fragrance, Aromatics/Fragrance, Fiber, Fiber, Insect Repellent, Medicine, Medicine, Medicine, Medicine, Medicine, Ornamental, Soap"
6988,Northern Sweetgrass,Hierochloe hirta,HIHI,Grass,18,60,6,Spring-Fall,"Aka Alpine SweetvGrass, Seneca Grass, Vanilla Grass, Holy Grass, Manna's Grass, and Peace Grass.","Brown, Green, Yellow",Rhizome,Late Spring - Early Summer,Summer - Fall,Fine,Spreading,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 9,"Wet, Moderate",6.0 - 7.5,"Aromatic Pest Confuser, Erosion Control","Aromatics/Fragrance, Aromatics/Fragrance, Cut Flower, Fiber, Fiber, Food, Medicine"
1916,Switchgrass,Panicum virgatum,PAVI,Grass,60,12,100,Fall-Winter,Yellow flower; green foliage,Yellow,Fibrous Deep,Summer - Fall,,,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 9,"Wet, Moderate",4.5 - 7.5,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator, Wildlife Habitat","Biomass, Dried Flower"
2335,Haense Herms Switchgrass,Panicum virgatum 'Haense Herms',PAVI,Grass,48,18,100,Fall-Winter,"Bright red, light and airy flowers; deep green foliage; flowers last into winter",Red,Fibrous Deep,Summer - Fall,,,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 9,"Wet, Moderate",4.5 - 7.5,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator","Biomass, Dried Flower"
2336,Heavy Metal Switchgrass,Panicum virgatum 'Heavy Metal',PAVI,Grass,42,24,100,Fall-Winter,"Bright pink to red flowers; upright habit, clumping and non-invasive; good windbreak grass; stays erect through winter","Pink, Red",Fibrous Deep,Summer - Fall,,,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 9,"Wet, Moderate",4.5 - 7.5,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator","Biomass, Dried Flower"
2334,Prairie Sky Switchgrass,Panicum virgatum 'Prairie Sky',PAVI,Grass,48,18,100,Fall-Winter,"Very full, pink flower heads; very blue, thin foliage; beautiful in winter; plant in a mass for best effect; may need staking","Orange, Pink, Red",Fibrous Deep,Summer - Fall,,,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 9,"Wet, Moderate",4.5 - 7.5,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator, Wildlife Habitat","Biomass, Dried Flower"
2333,Shenandoah Switchgrass,Panicum virgatum 'Shenandoah',PAVI,Grass,48,18,100,Fall-Winter,Red flowers; burgundy-red tips on green foliage provides bright contrast; can spread,"Orange, Red",Fibrous Deep,Summer - Fall,,,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 9,"Wet, Moderate",4.5 - 7.5,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator","Biomass, Dried Flower"
7495,Mojave Threeawn,Aristida californica,ARCA,Grass,16,16,0,,Contains multiple varieties. Var. glabrata (often called santa rita threeawn) generally grows east of var. californica. Typically grows in sandy/rocky soils.,,,Late Winter - Late Fall,,Fine,Clump,Moderate,,,Full_Sun,,Dry,0.0 - 0.0,"Domestic Animal Forage, Erosion Control",
7480,Purple Threeawn,Aristida purpurea,ARPU,Grass,30,24,12,All Year,This species includes 5 varieties. Recovers from fires by tillering. Spreads readily by seed. Growth on clay soils is limited; prefers well-drained coarse soils.,Yellow,Fibrous Deep,Late Winter - Early Spring,Spring - Summer,Fine,Clump,Fast,Minor,Minor,Full_Sun,5 -- 10,"Moderate, Dry",5.5 - 7.5,"Domestic Animal Forage, Erosion Control, Groundcover, Insectory, Nurse, Wildlife Food, Wildlife Food, Wildlife Habitat","Container Garden, Ornamental"
7494,Sixweeks Threeawn,Aristida adscensionis,ARAD,Grass,40,36,0,,"Also called common needle grass. Annual or short-lived perennial. Exhibits a wide range of morphological variation. The seeds are sharp. Prefers poor rocky or sandy soils. Can grow whenever moisture and temperature are favorable, potentially all year.",,Fibrous Shallow,Winter - Late Fall,,Fine,Clump,,Minor,Minor,Full_Sun,8 -- 10,"Moderate, Dry",6.5 - 8.5,"Domestic Animal Forage, Erosion Control","Fiber, Fiber, Medicine"
1900,Timothy,Phleum pratense,PHPR,Grass,36,0,10,Spring,2.7 million seeds /kg. Up to 11kg/ha. Need a firm seed bed.,Purple,Fibrous Shallow,Late Spring - Early Summer,,,Clump,Moderate,Minor,Minor,Full_Sun,4 -- 8,"Wet, Moderate, Dry",6.0 - 8.0,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Cultivator, Wildlife Food, Wildlife Habitat",Dried Flower
7479,Tobosagrass,Hilaria mutica,HIMU,Grass,24,12,12,All Year,Found in both upland and lowland conditions. Forms a dense sod on preferred lowland sites or tufts on drier sites. Best in moist soils and fine textured soils. Plants may be killed in flooding lasting more than a few days. Forms tillers at the base of the plant. Root morphology varies considerably in different conditions. Grows from a coarse scaly rootstock. Stems spread out at the base and then curve upward.,Brown,"Fibrous Shallow, Short Rhizome",Spring - Early Fall,Spring - Summer,Fine,Sod Former,Fast,Minor,Minor,Full_Sun,7 -- 11,"Wet, Moderate, Dry",7.4 - 8.8,"Domestic Animal Forage, Erosion Control, Groundcover, Mulch Maker, Reclamator, Wildlife Food, Wildlife Habitat",Ornamental
2167,Tuber Oat Grass,Arrhenatherum elatius subsp bulbosum,AREL,Grass,12,18,6,Spring-Summer,Grows best in well-drained fertile soils.,"Brown, Yellow","Corm, Short Rhizome",Summer - ?,Fall - ?,Fine,Clump,Slow,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 9,Moderate,4.5 - 7.0,"Domestic Animal Forage, Erosion Control, Groundcover","Container Garden, Ornamental"
2161,Tufted Hairgrass,Deschampsia cespitosa,DECE,Grass,48,24,14,Spring-Summer,Yellow flower; green foliage,"Green, Yellow",Fibrous Deep,Summer - Early Fall,Summer - Fall,Fine,Arching,Fast,Minor,Minor,"Full_Sun, Partial_Shade, Shade",3 -- 9,"Wet, Moderate, Dry",3.5 - 7.5,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator, Wildlife Food, Wildlife Food, Wildlife Habitat","Dried Flower, Ornamental"
2346,Fairy's Joke Tufted Hairgrass,Deschampsia caespitosa 'Fairy's Joke',DECA,Grass,36,24,14,Summer-Fall,Forms plantlets on flower spikes giving a more pendulous appearance; prefers consistently moist soil,"Cream, Yellow",Fibrous Deep,Summer - Early Fall,Summer - Fall,Fine,Arching,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",3 -- 9,"Moderate, Dry",4.8 - 7.2,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator, Wildlife Food, Wildlife Food, Wildlife Habitat","Dried Flower, Ornamental"
2345,Goldschleier Tufted Hairgrass,Deschampsia caespitosa 'Goldschleier',DECA,Grass,36,24,14,Summer-Fall,"Delicate floating flowers held several inches above foliage; flowers ""twinkle"" in breeze; can be cut back severely after foliage turns yellow in fall; does best when soil remains moist",Yellow,Fibrous Deep,Summer - Early Fall,Summer - Fall,,Arching,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",3 -- 9,"Wet, Moderate, Dry",4.8 - 7.2,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator, Wildlife Food, Wildlife Food, Wildlife Habitat","Dried Flower, Ornamental"
2344,Schottland Tufted Hairgrass,Deschampsia caespitosa 'Schottland',DECA,Grass,60,30,14,Summer-Fall,Airy floating flowers and seed heads persist for several weeks into summer; prefers morning sun and afternoon shade; does best when soil remains moist; ideal for eastern/northern site.,"Cream, Yellow",Fibrous Deep,Summer - Early Fall,Summer,,Arching,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",4 -- 8,"Wet, Moderate, Dry",5.0 - 7.5,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Soil Cultivator, Wildlife Food, Wildlife Food, Wildlife Habitat","Dried Flower, Ornamental"
3034,Vetiver Grass,Chrysopogon zizanioides,CHZI,Grass,80,35,100,All Year,Plant in loose soils for easy harvesting. Best in a hot and humid climate. There are two forms of C. zizanioides that vary in characteristics. Spreads naturally only in swampy areas.,,"Short Rhizome, Fibrous Deep",,,Fine,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 10,"Wet, Moderate",4.0 - 9.0,"Domestic Animal Forage, Erosion Control, Hedge, Herbicide, Insecticide, Reclamator, Soil Cultivator, Toxin Absorber, Water Purifier","Aromatics/Fragrance, Essential Oil, Fiber, Food, Medicine, Soap"
2948,Water Chestnut,Eleocharis dulcis,ELDU,Grass,60,60,5,,"Grown as annuals in cooler climates, given there are ~7 months of frost-free growth. Propagation by tubers. Very polymorphic. Some varieties are best in very acidic soils. Produces stolons.","Brown, Yellow","Corm, Short Rhizome",,,Medium,Clump,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,Wet,6.5 - 7.3,"Domestic Animal Forage, Mulch Maker","Container Garden, Fiber, Food, Medicine, Ornamental"
7001,Bluebunch Wheatgrass,Elymus spicatus (Agropyron spicatum),ELSP,Grass,48,18,24,,"Bluebunch wheatgrass is common to the northern Great Plains, Northern Rocky Mountains and the Intermountain regions of the western United States. Suited for grazing and soil stabilization. Gray-green foliage. State grass of Montana, Washington and Iowa. Can be outcompeted by noxious weeds. Roots have a heavy endodermis, a waxy layer that prevents desiccation in dry soil conditions.",Yellow,"Rhizome, Fibrous Deep",Early Summer - Summer,Summer,Fine,Clump,Fast,Minor,Minor,Full_Sun,2 -- 7,"Moderate, Dry",6.6 - 8.4,"Domestic Animal Forage, Erosion Control, Reclamator, Wildlife Food, Wildlife Habitat","Fiber, Medicine, Ornamental"
1954,Slender Wheatgrass,Elymus trachycaulus,ELTR,Grass,36,36,16,,"Reseeds to perpetuate up to 10 years. Likes well-drained chernozemic, solonetzic, luuvisolic and brunisolic orders. Tolerates shallow soils with low fertility. Highly tolerant of alkaline soils. Tolerant to soil salt readings of 8-16 ms/cm - most sens",,Fibrous Shallow,,,Medium,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade, Shade",2 -- 9,"Wet, Moderate, Dry",6.0 - 7.1,"Domestic Animal Forage, Erosion Control, Nurse, Reclamator, Reclamator, Toxin Absorber, Water Purifier, Wildlife Food, Wildlife Habitat",
7000,Thickspike Wheatgrass,Elymus lanceolatus (Agropyron riparium),ELLA,Grass,28,18,16,All Year,"Perennial, low growing, sod forming grass commonly used for reclamation and restoration in drought prone areas. Common to the northern Great Plains and Intermountain regions of the western United States. Does not compete well with aggressively spreading grasses.",Yellow,"Rhizome, Fibrous Shallow",Spring - Late Spring,Summer - Fall,Fine,Upright,Moderate,Minor,Minor,Full_Sun,5 -- 7,"Moderate, Dry",6.6 - 8.4,"Domestic Animal Forage, Erosion Control, Reclamator, Wildlife Food, Wildlife Habitat","Medicine, Ornamental"
1918,Western Wheatgrass,Pascopyrum smithii,PASM,Grass,24,48,84,Spring,"Extremely competitive and resists invasion by other herbaceous species. Not as competitive with weedy and exotic plants. Withstands considerable flooding and silt deposition. Preferred nest area for dabbling ducks. Tolerant to soil salt readings of 8-. Western wheatgrass occurs in all seres. It is however, frequently described as a ""late successional species"". It is present in many climax plant communities. Western wheatgrass is susceptible to grasshopper damage during moderate to heavy infestations. In prolonged wet periods, forage quality is decreased from ergot, as well as leaf and stem rusts.",Green,Long Rhizome,Late Spring,Fall,Medium,Sod Former,Moderate,Medium,Medium,"Full_Sun, Partial_Shade",4 -- 8,"Wet, Moderate, Dry",4.5 - 9.0,"Domestic Animal Forage, Dynamic Accumulator, Erosion Control, Reclamator, Wildlife Food, Wildlife Habitat",Insect Repellent
2163,Silky Wild Rye,Elymus villosus,ELVI,Grass,60,12,12,All Year,Grows best in fertile soils and light sun/part-shade. In the wild this species is threatened by changes in hydrology and invasive species.,Green,Fibrous Deep,Early Summer - Late Summer,Summer - Fall,Fine,Clump,Fast,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 10,"Wet, Moderate",5.0 - 7.0,Erosion Control,Ornamental
7030,"Wildrye, Basin (Giant Wildrye)",Leymus cinereus,LECI,Grass,60,36,20,Spring-Fall,"Common widely adapted grass. Native habitats include prairie, scrub, chaparral and forests.",Green,"Fibrous Deep, Short Rhizome",Early Spring - Spring,Summer - Fall,Fine,Clump,Moderate,Minor,Minor,Full_Sun,3 -- 6,"Moderate, Dry",5.6 - 9.0,"Domestic Animal Forage, Erosion Control, Reclamator, Wildlife Food, Wildlife Habitat","Dye, Fiber, Medicine, Ornamental"
2164,Virginia Wildrye,Elymus virginicus,ELVI,Grass,48,24,12,Spring-Summer,"Yellow flower; green foliage. Elymus virginicus, commonly called Virginia wild rye, is a cool season perennial bunch grass which typically grows in a clump to 2-4’ tall. It is native to a variety of habitats including bottomland forests, upland prairies, glades, stream banks, pastures, fields, roadsides, and disturbed areas (see Steyermark) across southern Canada from Newfoundland to British Columbia and in the eastern and central U.S. from Maine to Florida west to North Dakota, Wyoming, Kansas and Arizona.",Green,"Rhizome, Short Rhizome",Early Summer - Early Fall,Summer - Fall,Fine,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 8,"Wet, Moderate, Dry",5.0 - 7.0,"Domestic Animal Forage, Erosion Control, Groundcover, Nurse, Reclamator, Water Purifier, Wildlife Food, Wildlife Habitat","Cut Flower, Medicine, Ornamental"
1903,Winter Wheat,Triticum aestivum,TRAE,Grass,36,0,18,,Use as cover crop in fall and dormant seeding. Other times of the year use oats or regreen as cover crop.,Green,Fibrous Shallow,,,Medium,Single Stem,Fast,,Minor,Full_Sun,3 -- 10,"Wet, Moderate, Dry",6.0 - 7.0,"Dynamic Accumulator, Erosion Control, Groundcover, Nitrogen Scavenger, Nurse, Soil Cultivator","Biomass, Food, Medicine"
